Time,Open,High,Low,Close,volume,SMA_S,SMA_C,SMA_L,up_sma1,up_sma2,down_sma1,down_sma2,flat_sma1,flat_sma2,Ren_Value,Blue,Red,Increase,Yellow,Blue/Yellow,Red/Yellow,Frac_Value,Flag,EndTime_fr,HI_Value,BearWarning,BullWarning,OBV,VWAP,peak,crust,atr,buy_Frac,sell_Frac,neg_buy_Frac,neg_sell_Frac,hi_up,hi_down,returns,t_dir,pnn_0,pnn_1,pnn_2,pnn_3,pnn_4,pnn_5,pnn_6,pnn_7,pnn_8,pnn_9,pnn_10,pnn_11,pnn_12,pnn_13,pnn_14,pnn_15,pnn_16,pnn_17,pnn_18,pnn_19,pnn_20,pnn_21,pnn_22,pnn_23,pnn_24,pnn_25,pnn_26,pnn_27,pnn_28,pnn_29,pnn_30,pnn_31,pnn_32,pnn_33,pnn_34,pnn_35,pnn_36,pnn_37,pnn_38,pnn_39,pnn_40,pnn_41,pnn_42,pnn_43,pnn_44,pnn_45,pnn_46,pnn_47,pnn_48,pnn_49,pnn_50,pnn_51,pnn_52,pnn_53,pnn_54,pnn_55,pnn_56,pnn_57,pnn_58,pnn_59,pnn_60,pnn_61,pnn_62,pnn_63,pnn_64,pnn_65,pnn_66,pnn_67,pnn_68,pnn_69,pnn_70,pnn_71,pnn_72,pnn_73,pnn_74,pnn_75,pnn_76,pnn_77,pnn_78,pnn_79,pnn_80,pnn_81,pnn_82,pnn_83,pnn_84,pnn_85,pnn_86,pnn_87,pnn_88,pnn_89,pnn_90,pnn_91,pnn_92,pnn_93,pnn_94,pnn_95,pnn_96,pnn_97,pnn_98,pnn_99
2022-12-22 22:00:00+00:00,1.05922,1.0598,1.05922,1.05959,418.0,1.059196,1.059605,1.0600033333333334,0,0,1,0,0,1,1.0615,0,1,1,0,0,0,1.05725,0.0,2022-12-22 22:00:00+00:00,1.0598,False,True,92373.0,1.1779661640521224,0,0,0.0019571428571428635,0,0,0,0,0,0,-2.8312437183688166e-05,0,0.005688822,0.12895086,-0.046712123,0.08530263,-0.11221842,0.018380314,0.071572304,-0.09572123,-0.09319217,0.021535287,0.10976286,-0.0048015043,-0.12681973,0.03922028,-0.030834235,0.018105121,-0.038003825,0.03477785,0.12063193,-0.000603348,-0.011313215,-0.02844896,-0.050648607,-0.07530694,-0.110955074,0.047072843,0.0281732,-0.051209554,-0.0016030241,0.015658926,0.0008600075,0.036358792,-0.02756009,-0.074794635,-0.10878649,-0.028723693,-0.06937902,0.03742092,0.012233136,0.083394445,-0.09794748,-0.057272248,-0.02339925,0.12437971,-0.02218059,-0.022286154,-0.06131147,0.1398458,-0.013218928,-0.063711196,0.025648886,-0.045239754,0.07064519,-0.085251085,-0.121509194,-0.03927978,0.01623607,0.029323254,-0.014389142,0.05282407,-0.062402602,-0.061707884,0.06891558,0.015215169,0.08998802,-0.12092564,0.0053955317,0.04861787,0.11629649,0.104987904,0.03660294,-0.030154515,-0.017118437,0.048365757,-0.0849374,0.0132041555,0.024210457,0.023037193,0.17578371,-0.015123298,0.008221084,-0.09683671,-0.026620109,0.05536702,0.05116146,0.0622539,-0.019744696,-0.04670286,0.080916524,0.035017695,0.087980635,-0.065357,0.005376883,0.16048497,0.040955164,-0.026273012,-0.0558154,0.015839316,0.023474222,0.022107955
2022-12-22 23:00:00+00:00,1.05965,1.06021,1.05963,1.06004,2606.0,1.05963,1.059815,1.0598824999999998,0,0,1,0,0,1,1.0615,0,1,1,0,0,0,1.05725,0.0,2022-12-22 23:00:00+00:00,1.06021,False,False,94979.0,1.1779554410367499,0,0,0.0018357142857142897,0,0,0,0,0,0,0.0004246024134030296,1,0.012295907,0.12491464,-0.037969198,0.10767858,-0.103305735,0.043075692,0.06364021,-0.12541465,-0.109199636,0.07075432,0.13807474,0.01908774,-0.14226502,0.02999862,-0.026929464,0.042495083,-0.0622151,0.062019847,0.1042577,0.0042400435,-0.03140413,-0.03213952,-0.0713997,-0.10725573,-0.14446606,0.0608077,0.06859737,-0.08567716,-0.0044522528,-0.004144883,0.0021367706,0.033581838,-0.027762813,-0.033675037,-0.13311626,-0.018007522,-0.06986029,0.0758292,-0.042551264,0.11611298,-0.1172404,-0.079795085,-0.016812278,0.1738081,-0.037314646,-0.05683562,-0.1167948,0.18521519,-0.042813804,-0.088532746,0.027425315,-0.13035119,0.06958838,-0.100506976,-0.15943167,-0.022371465,0.041661013,0.04095281,-0.025785185,0.0550806,-0.07483886,-0.075440116,0.07392198,0.0074073486,0.119280234,-0.18769687,0.017221872,0.027232382,0.11948626,0.13121964,0.051978514,-0.06769322,0.0031219702,0.044675224,-0.120347396,0.017250711,0.053133134,0.013729459,0.22150281,-0.010414706,0.046140827,-0.12338279,-0.003988417,0.081134245,0.033881806,0.081074655,-0.06212368,-0.036003288,0.07801915,0.08165747,0.11594098,-0.037084855,0.009142349,0.17329895,0.03803845,-0.026770916,-0.041432787,0.024579404,0.015361773,0.025825914
2022-12-23 00:00:00+00:00,1.06001,1.06034,1.05879,1.05885,2868.0,1.0595620000000001,1.059445,1.059485,0,1,0,0,0,0,1.0615,0,1,1,0,0,0,1.05725,0.0,2022-12-23 00:00:00+00:00,1.06034,False,False,92111.0,1.1779435231395363,0,1,0.0017421428571428668,0,0,0,0,0,0,-0.0011232297335993563,0,0.08973123,0.2633008,-0.19014278,0.32286245,-0.27750894,0.20223925,0.17130664,-0.4522433,-0.21474542,0.2364755,0.3729508,0.013513364,-0.48945552,0.0827449,-0.1530107,0.13561456,-0.23022145,0.026529457,0.31974545,-0.05600682,-0.21171741,-0.1397095,-0.23702738,-0.45021757,-0.18290518,0.09418492,0.236504,-0.252534,-0.21977037,-0.07136492,-0.021167584,0.13767369,-0.1499751,-0.007603569,-0.3709155,-0.07079934,-0.08311468,0.026266206,-0.26219276,0.4061576,-0.31257865,-0.23618822,-0.061866604,0.49625427,-0.0938119,-0.24315977,-0.18599124,0.5703049,-0.3473799,-0.22130568,-0.040050726,-0.56632453,0.086100645,-0.31343862,-0.28897312,0.1064434,0.11415994,0.13816285,-0.05341615,0.09433481,-0.3120437,-0.10200081,0.21757363,-0.052374333,0.3418026,-0.59893864,0.12379438,0.08470828,0.29634106,0.3822819,0.08967685,-0.2999371,0.04640955,0.0988792,-0.23214805,0.18256286,0.11988505,0.14799917,0.4673659,-0.02400447,0.15394568,-0.4412178,0.14933088,0.19747867,-0.089707784,0.18045886,-0.22942734,-0.06156847,0.14151427,0.17602432,0.15076151,0.15574296,-0.08122103,0.60362405,0.12505384,0.1308142,0.09145815,0.11078771,0.117561445,-0.0020700973
2022-12-23 01:00:00+00:00,1.05883,1.06026,1.05859,1.06012,5110.0,1.059644,1.059485,1.0594066666666666,0,1,0,0,1,0,1.0615,0,1,1,0,0,0,1.05725,0.0,2022-12-23 01:00:00+00:00,1.06026,False,False,97221.0,1.1779225209597708,0,0,0.001749285714285723,0,0,0,0,0,0,0.0011986957362007927,1,0.009662986,0.1515837,-0.02297785,0.07171141,-0.10749546,0.019880509,0.062151484,-0.07859969,-0.16433205,0.02012922,0.13960935,0.0019292925,-0.13012001,0.06216996,0.009276526,0.038571827,-0.052971866,0.07112841,0.11771939,0.030595457,-0.012283031,-0.00080781244,-0.11385155,-0.10253073,-0.19314462,0.059336137,0.08948697,-0.052850395,0.040072564,0.0691538,0.009516943,0.045243077,-0.06721495,-0.06967585,-0.16812824,-0.06454081,-0.06322823,0.0700425,0.00044151954,0.11860016,-0.111033395,-0.118599445,-0.029584525,0.12428776,-0.06705379,-0.04327394,-0.07014706,0.16417968,-0.052483376,-0.05795049,-0.005700389,-0.076491356,0.043073468,-0.11807221,-0.17636642,0.020017458,-0.013706531,0.09193184,-0.014671538,0.06723653,-0.07040286,-0.08470809,0.06902012,-0.026934244,0.10105939,-0.14635278,0.03242803,0.019559149,0.10431001,0.100549795,0.07437435,-0.07704769,-0.028520219,0.048426077,-0.12036851,-0.035122205,0.067065924,-0.007996704,0.22198509,-0.045946635,0.006465068,-0.11953197,-0.047987897,0.08653377,0.015012258,0.084552586,-0.09325356,-0.012442765,0.105654955,0.05371115,0.13207214,-0.027053364,0.027805718,0.19434787,0.015266748,-0.072475255,-0.038866058,-0.019434502,-0.04386641,0.04833681
2022-12-23 02:00:00+00:00,1.06015,1.06116,1.06012,1.06075,3689.0,1.0598699999999999,1.060435,1.0594058333333334,1,0,0,0,1,0,1.0615,0,1,1,0,0,0,1.05725,0.0,2022-12-23 02:00:00+00:00,1.06026,False,False,100910.0,1.177907444824934,0,0,0.001645714285714314,0,0,0,0,0,0,0.0005940958366424464,1,0.03477245,0.16138387,-0.023791062,0.11892895,-0.17569466,0.030222362,0.099416606,-0.14170964,-0.16777512,0.04742185,0.17786568,-0.007411279,-0.21493378,0.049279034,-0.07185596,0.04629811,-0.06690343,0.06978506,0.12112614,-0.015984178,-0.045356367,-0.04698153,-0.11340556,-0.11721876,-0.17718375,0.07701899,0.078678176,-0.10816094,-0.02580803,0.046002194,-0.01616723,0.07864586,-0.038658556,-0.08720864,-0.18874821,-0.07735818,-0.06736813,0.026288789,-0.016020855,0.14942257,-0.15478672,-0.099504754,-0.07802787,0.19536859,-0.07781335,-0.054111645,-0.093483225,0.21474743,-0.054047193,-0.10995935,0.026557362,-0.14826527,0.06405363,-0.16103631,-0.16748564,0.0018914621,-0.015919063,0.08051729,-0.039641555,0.08325769,-0.11324336,-0.10087893,0.051223733,-0.025231749,0.16181864,-0.23176423,0.036535304,0.044816583,0.17759222,0.14747079,0.031951636,-0.06990041,0.024473604,0.07046121,-0.12346748,0.013309054,0.06298726,0.027513914,0.2639104,-0.027825171,0.05256746,-0.15054578,-0.03399228,0.081242725,-0.0015730001,0.07799788,-0.07664955,-0.023002502,0.09044444,0.055602062,0.107225105,-0.023526305,0.000799926,0.23827551,0.034044623,-0.014457242,-0.01977484,0.005086895,0.013526497,0.040200617
2022-12-23 03:00:00+00:00,1.06077,1.06108,1.06053,1.06067,2454.0,1.060086,1.0607099999999998,1.0594525000000001,1,0,0,0,1,0,1.0615,0,1,1,0,0,0,1.05725,0.0,2022-12-23 03:00:00+00:00,1.06026,True,False,98456.0,1.1778974111664116,0,0,0.0014414285714285935,0,0,0,0,0,0,-7.542118018875219e-05,0,0.022533769,0.1716053,-0.03899362,0.10596605,-0.15199913,0.034191895,0.07830915,-0.12278977,-0.13610688,0.025267474,0.13770741,-0.018778255,-0.17357376,0.056175202,-0.06417594,0.04516898,-0.070499375,0.058022574,0.13028343,-0.0011740383,-0.035175774,-0.03778316,-0.08877968,-0.0881549,-0.15059055,0.068581715,0.049448945,-0.09200706,-0.0073153134,0.029624833,-0.011542473,0.07663796,-0.049601786,-0.095459774,-0.1542049,-0.064538874,-0.075700596,0.039026756,-8.106977e-05,0.10294263,-0.13280451,-0.08401918,-0.05060351,0.15539683,-0.046299625,-0.025256135,-0.06954793,0.1748896,-0.026117884,-0.096569434,0.006583821,-0.094241574,0.052586965,-0.118916005,-0.14059845,-0.019924572,-0.027792107,0.05186525,-0.05192447,0.082962096,-0.10154483,-0.079258054,0.056463383,-0.015392076,0.13446115,-0.17968102,0.022674471,0.04967913,0.16686666,0.12769163,0.041081637,-0.045654114,-0.008968176,0.071466595,-0.10245418,0.00084909424,0.04122247,0.018694822,0.23757711,-0.03765535,0.029889902,-0.12465387,-0.034483172,0.058120765,0.017456932,0.067117006,-0.05259531,-0.02646081,0.08039926,0.030284114,0.10029751,-0.03751858,0.009124646,0.18746461,0.04599715,-0.03317005,-0.026644807,-0.016716389,0.017478948,0.04246513
2022-12-23 04:00:00+00:00,1.06069,1.06095,1.06034,1.0605,1964.0,1.060178,1.0605849999999999,1.0596058333333334,1,0,0,0,1,0,1.0615,0,1,1,0,0,0,1.06116,1.0,2022-12-23 04:00:00+00:00,1.06095,False,False,96492.0,1.1778893705624591,0,0,0.0012514285714285858,1,0,0,0,0,0,-0.00016028889750846397,0,0.003628511,0.1833988,-0.06443186,0.080712825,-0.11701022,0.028241968,0.038176797,-0.10381839,-0.13199434,0.003028864,0.0984714,-0.018636039,-0.13232109,0.045715135,-0.026045155,0.052262627,-0.09539382,0.056139328,0.1460847,0.036063723,-0.060557235,-0.022719756,-0.07496868,-0.08592914,-0.15576157,0.017337065,0.07815595,-0.06529149,0.017529905,0.032752473,0.0043151192,0.041271996,-0.027575409,-0.05455797,-0.14789902,-0.051502988,-0.109589495,0.042631038,-0.0050310213,0.11123258,-0.1229371,-0.086528346,-0.011795716,0.13214083,-0.026594464,-0.03399642,-0.09499378,0.14280444,-0.018241618,-0.10178064,-0.018374953,-0.051206693,0.05416901,-0.10344677,-0.1717358,-0.0139142135,-0.0016380604,0.077495426,-0.027056668,0.0877697,-0.050222926,-0.063318595,0.064747356,-0.001099607,0.09299348,-0.13719855,0.018446267,0.054001145,0.14390188,0.1096837,0.063033834,-0.048949044,-0.016842956,0.07059705,-0.07970261,-0.035224233,0.015551396,-0.004867915,0.22115192,-0.046940994,-0.011695886,-0.11712938,-0.01886085,0.061420187,0.04516639,0.073067985,-0.05882369,-0.02591143,0.099917844,0.015832026,0.13094112,-0.039342143,0.027936274,0.16130783,0.0378,-0.06262803,-0.062295727,-0.011016479,0.014569646,0.043643784
2022-12-23 05:00:00+00:00,1.06052,1.06089,1.06023,1.06029,1994.0,1.0604660000000001,1.0603949999999998,1.0597666666666667,0,1,0,0,1,0,1.0615,0,1,1,0,0,0,1.06116,0.0,2022-12-23 05:00:00+00:00,1.06095,False,False,94498.0,1.177881193663703,0,0,0.0011485714285714513,0,0,0,0,0,0,-0.00019803941048981117,0,0.024348225,0.16729148,-0.054164387,0.08980923,-0.124282464,0.04341833,0.048731692,-0.10689388,-0.12775274,-0.0062367786,0.10313335,-0.036270656,-0.15072426,0.055977672,-0.017319676,0.03832998,-0.0708375,0.025166899,0.14677502,0.025454475,-0.025317024,-0.0051525496,-0.09323403,-0.08999884,-0.15632708,0.039751776,0.066815995,-0.055509537,0.02156119,0.033963013,0.015578453,0.048780113,-0.08002631,-0.09700955,-0.14679132,-0.05610519,-0.07295652,0.025140716,-0.0027213432,0.10368244,-0.10762927,-0.10139993,-0.019137407,0.119624555,-0.05022819,-0.03760398,-0.052813657,0.16515647,-0.027939387,-0.06351516,-0.028682265,-0.051892094,0.017607633,-0.10689016,-0.15980916,-0.005993899,-0.041232217,0.052425474,-0.025055565,0.08475049,-0.08624472,-0.067042045,0.080521934,-0.0017629787,0.104231805,-0.13503626,0.021081317,0.050115764,0.14225361,0.09821596,0.06066139,-0.048972983,-0.036516648,0.07102073,-0.089746594,-0.021854755,0.038018733,0.0071856286,0.2191302,-0.055944696,-0.009490009,-0.1056508,-0.044506203,0.06271566,0.026970819,0.05240462,-0.058918186,-0.018170454,0.074091874,0.013228108,0.12031046,-0.02773691,0.023927553,0.18779199,0.046656422,-0.053536303,-0.033276223,-0.009560777,-0.011982906,0.05343161
2022-12-23 06:00:00+00:00,1.06028,1.06107,1.06011,1.06059,2515.0,1.06056,1.0604399999999998,1.0599933333333333,0,1,0,0,1,0,1.0615,0,1,1,0,0,0,1.06116,0.0,2022-12-23 06:00:00+00:00,1.06107,False,False,97013.0,1.177870908202294,0,0,0.0010550000000000123,0,0,0,0,0,0,0.00028290143902614634,1,0.014053836,0.15692963,-0.023619505,0.079346955,-0.1198771,0.017170932,0.07207241,-0.08152871,-0.15837732,0.016348727,0.14768368,0.002678439,-0.14190927,0.060558192,-0.0014225207,0.029244315,-0.047488797,0.06387711,0.12655446,0.027932761,-0.008050337,-0.0009923782,-0.11216838,-0.101532355,-0.18253194,0.06662677,0.07300076,-0.05445837,0.032228995,0.06293477,0.00093425065,0.052991264,-0.071566656,-0.08257002,-0.17076647,-0.067119285,-0.05874703,0.060953375,0.008451926,0.11341508,-0.111069456,-0.120081276,-0.038918845,0.12241577,-0.06600406,-0.035498664,-0.058446556,0.16407949,-0.050574247,-0.05599819,-0.0053776447,-0.073190324,0.04770535,-0.11910458,-0.16798124,0.009529265,-0.023471124,0.08065098,-0.022101153,0.068947405,-0.08142146,-0.077888295,0.07150606,-0.025135916,0.108639434,-0.14461148,0.031098153,0.020817054,0.11556691,0.10403287,0.0678864,-0.07147628,-0.03048514,0.054918364,-0.12154992,-0.029877413,0.06549408,0.0017743632,0.22646227,-0.041652873,0.008030275,-0.1116761,-0.053213157,0.08179257,0.019381583,0.08043888,-0.08014303,-0.017119024,0.10290867,0.050406072,0.123153165,-0.0345993,0.024694992,0.20178245,0.022199135,-0.06550971,-0.04093632,-0.020667871,-0.039453786,0.046601146
2022-12-23 07:00:00+00:00,1.06059,1.06299,1.06049,1.06278,4162.0,1.060966,1.0616849999999998,1.0602924999999999,1,0,0,0,1,0,1.0615,0,1,1,0,0,0,1.06116,0.0,2022-12-23 07:00:00+00:00,1.06107,False,False,101175.0,1.1778542088180743,1,0,0.0011850000000000233,0,0,0,0,0,0,0.002062759459287268,1,0.13586655,-0.17161115,-0.42637613,-0.32662195,-0.03489387,0.29544064,-0.19600815,0.10377379,-0.04942214,0.3654826,-0.4301268,0.35741365,-0.03383857,-0.11363582,0.26486063,0.004180096,-0.4669024,0.39838102,-0.43763193,0.006212374,-0.5301157,-0.048041336,0.13305116,-0.49353525,0.21622074,-0.033836033,0.46410736,0.060152642,0.7115715,0.30682772,-0.073544785,-0.22381388,0.21362315,-0.07892947,-0.310727,0.36151996,-0.2461976,-0.060722012,0.0049234517,0.11776413,-0.22215444,-0.013818175,-0.065887794,-0.20310424,0.7186605,-0.04154864,-0.49435246,-0.016010912,-0.031491324,-0.5875967,-0.552647,-0.15640077,0.34404603,0.5053865,-0.14542346,0.12305459,0.13819055,0.40817106,-0.34924957,-0.05870148,0.094647124,-0.17652531,-0.03881625,0.016640024,-0.09757814,0.11184743,-0.20880903,0.22081181,-0.33359465,0.5550821,0.14514467,0.2488488,-0.5195042,-0.22000748,0.32385466,-0.20395686,-0.056446142,-0.16553447,0.6664739,-0.17511263,-0.062861934,0.03951309,-0.16668034,0.10934419,-0.07786308,-0.10703528,-0.19433598,-0.20996904,-0.0513134,-0.0650796,-0.15693703,0.05071979,-0.45137167,-0.2820692,0.01806856,0.0047746934,-0.0109798275,-0.22494273,-0.41881907,-0.1296103
2022-12-23 08:00:00+00:00,1.06278,1.06278,1.05984,1.06039,5274.0,1.06091,1.061585,1.0603491666666667,1,0,0,0,1,0,1.0615,0,1,1,0,0,0,1.06116,0.0,2022-12-23 08:00:00+00:00,1.06278,False,False,95901.0,1.1778326153100003,0,0,0.0013135714285714695,0,0,0,0,0,0,-0.002251351525777966,0,0.025456779,0.16636947,-0.045214802,0.09415046,-0.14156875,0.030251706,0.06652841,-0.11138588,-0.13998774,0.017507706,0.119236976,-0.01953589,-0.16286847,0.04531274,-0.05393397,0.047273785,-0.06995584,0.05834133,0.12898257,0.009835949,-0.044986572,-0.03397242,-0.09371688,-0.08750796,-0.1494873,0.050109245,0.06571834,-0.081153706,0.0011650454,0.039945483,-0.0062536523,0.06539247,-0.037739284,-0.07556549,-0.15216558,-0.0601969,-0.08297271,0.028517386,-0.0022631083,0.10756138,-0.12037267,-0.084988095,-0.040766247,0.14088432,-0.049459137,-0.028112706,-0.07345806,0.1576725,-0.025627844,-0.088632114,-0.0005584564,-0.08066036,0.050320134,-0.11826612,-0.14981243,-0.010041339,-0.019448485,0.06407394,-0.034413975,0.08819051,-0.07933624,-0.07124089,0.052021533,-0.010727048,0.11174138,-0.15773974,0.02323645,0.04884318,0.153579,0.116834626,0.042834237,-0.048012707,-0.0056426935,0.066077456,-0.08947501,-0.012269866,0.0359645,0.012349788,0.22221994,-0.040884748,0.0135754105,-0.11623489,-0.030569348,0.061402157,0.02002196,0.0642606,-0.05434624,-0.024365716,0.08807916,0.027120637,0.10542221,-0.031351034,0.011396775,0.17774218,0.0388407,-0.040006302,-0.035829753,-0.008287264,0.0037450362,0.044516444
2022-12-23 09:00:00+00:00,1.06036,1.06108,1.05955,1.06091,3981.0,1.060992,1.0606499999999999,1.0604566666666666,0,1,0,0,1,0,1.0615,0,1,1,0,0,0,1.06299,1.0,2022-12-23 09:00:00+00:00,1.06278,False,True,99882.0,1.1778163931769352,0,0,0.0012542857142857633,1,0,0,0,1,0,0.0004902654131105487,1,0.001043316,0.17193653,-0.04421868,0.08748589,-0.11666311,0.03869871,0.04279416,-0.08471675,-0.18137303,0.030496828,0.17085244,0.0017193519,-0.14191334,0.045474567,0.014674572,0.0298447,-0.07655679,0.064055085,0.15438527,0.058584876,-0.03436231,0.01992542,-0.12748553,-0.12900902,-0.21030864,0.054062072,0.07841761,-0.066912234,0.05633454,0.04707912,-0.009323586,0.037007637,-0.06137283,-0.06406318,-0.21187243,-0.0823298,-0.11955345,0.079680584,-0.012024382,0.13856766,-0.14327934,-0.14163996,-0.016055262,0.12485963,-0.034427475,-0.0433413,-0.08871954,0.19610654,-0.05563281,-0.071899064,-0.030531436,-0.10444669,0.06158206,-0.12114997,-0.23236503,0.007585017,-0.0061328504,0.101799205,-0.0067747813,0.04282172,-0.07750146,-0.071110226,0.10070272,-0.014005385,0.14345428,-0.17506796,0.038344096,0.021641362,0.12493134,0.109997176,0.08480093,-0.08209677,-0.035866164,0.06525947,-0.12360499,-0.04619644,0.07470657,-0.026828118,0.28719276,-0.06617741,0.00578144,-0.11206839,-0.03995439,0.09728919,0.0440586,0.06909645,-0.10705933,-0.030278452,0.1273905,0.029147875,0.16144261,-0.049457017,0.031326883,0.21280672,0.061204463,-0.08458282,-0.052914813,-0.029237503,-0.026552524,0.06877113
2022-12-23 10:00:00+00:00,1.06088,1.06221,1.06067,1.06189,3913.0,1.0613119999999998,1.0614,1.0606483333333332,1,0,0,0,1,0,1.0615,0,1,1,0,0,0,1.06299,0.0,2022-12-23 10:00:00+00:00,1.06221,False,False,103795.0,1.1778005861493657,0,0,0.0012564285714286344,0,0,0,0,0,0,0.000923308902977878,1,0.03670273,0.16383143,-0.026630834,0.12475286,-0.18150163,0.0326695,0.10440881,-0.1488041,-0.16917385,0.050542444,0.18185705,-0.0054508895,-0.22034106,0.047744177,-0.07475014,0.046040162,-0.06794128,0.06852151,0.123719305,-0.01859745,-0.04833148,-0.051646844,-0.11409414,-0.12173973,-0.17603412,0.0770915,0.08033625,-0.10920095,-0.030695511,0.04481987,-0.01714794,0.07819073,-0.036589403,-0.08733075,-0.19162266,-0.07704247,-0.06849933,0.02416346,-0.018999832,0.15602908,-0.15974191,-0.1021578,-0.07979592,0.20363379,-0.07751358,-0.058747426,-0.0961293,0.22184823,-0.05591495,-0.1116066,0.02883322,-0.15573186,0.06749485,-0.16730186,-0.16885184,0.0004854668,-0.01294053,0.08181539,-0.0394171,0.08548483,-0.113692746,-0.10191963,0.052807264,-0.02277242,0.1651523,-0.23919156,0.03810289,0.048618924,0.18128383,0.15313266,0.029521026,-0.07261796,0.025743257,0.07412204,-0.12402195,0.016721074,0.061871983,0.03017211,0.2674599,-0.025551742,0.055943154,-0.15406284,-0.030943636,0.08258329,-0.00023504533,0.07660024,-0.077994116,-0.026924338,0.09153294,0.057355106,0.10809089,-0.024202375,-0.00040109642,0.24523339,0.035482142,-0.00865403,-0.019130785,0.010870087,0.017400308,0.03844469
2022-12-23 11:00:00+00:00,1.0619,1.06263,1.06092,1.06132,3542.0,1.061458,1.061605,1.0607550000000001,1,0,0,0,1,0,1.0615,0,1,1,0,0,0,1.06299,0.0,2022-12-23 11:00:00+00:00,1.06221,True,False,100253.0,1.1777862111927262,0,0,0.0013185714285714864,0,0,0,0,0,0,-0.0005369228796902514,0,0.023139806,0.1718602,-0.041086867,0.102716245,-0.15088081,0.033677414,0.073603585,-0.11992274,-0.13804093,0.023262165,0.13024168,-0.020726811,-0.17102018,0.054498866,-0.05963914,0.04677034,-0.07221398,0.058019564,0.12997809,0.0033877213,-0.038469706,-0.03813433,-0.090751275,-0.08740479,-0.15220824,0.06283218,0.057162724,-0.09072207,-0.003680056,0.03356974,-0.009260818,0.0729016,-0.04692956,-0.08942644,-0.15327995,-0.065507576,-0.07958921,0.036486,-0.0012984276,0.105146945,-0.13114087,-0.08408943,-0.0485842,0.15195175,-0.04716871,-0.028101388,-0.07181609,0.17107993,-0.02611592,-0.09394865,0.0040356684,-0.09188918,0.050870582,-0.1193295,-0.1445092,-0.016272163,-0.027008846,0.059542105,-0.04773202,0.085683554,-0.09591392,-0.079339564,0.05511503,-0.014790863,0.12960184,-0.17517886,0.023237139,0.050824083,0.16394308,0.12317824,0.041942805,-0.04621953,-0.008499708,0.07063551,-0.09849191,-0.0047796927,0.040426217,0.015521291,0.23585247,-0.039514795,0.025335567,-0.123137414,-0.033361334,0.05936128,0.017255222,0.06645954,-0.057346962,-0.0254734,0.08300853,0.027153809,0.103257686,-0.03429258,0.009543048,0.18587844,0.04378338,-0.03584105,-0.028515087,-0.015889348,0.014008889,0.04286804
2022-12-23 12:00:00+00:00,1.0613,1.06235,1.06044,1.06206,3629.0,1.061314,1.06169,1.0610225,1,0,0,0,1,0,1.0615,0,1,1,0,0,0,1.06299,0.0,2022-12-23 12:00:00+00:00,1.06235,False,True,103882.0,1.177771580387374,0,0,0.0014135714285714743,0,0,0,0,1,0,0.0006970019779393773,1,0.020003848,0.18170764,-0.029555934,0.15252815,-0.18748873,0.039747957,0.11911652,-0.1832466,-0.21608377,0.06456515,0.26273388,0.0022446718,-0.24675483,0.07022409,-0.10795264,0.07320494,-0.08240247,0.09423916,0.15465665,-0.018711206,-0.07477875,-0.03875152,-0.13337043,-0.17369284,-0.21602295,0.08548303,0.06098695,-0.13269003,-0.041741587,0.04170073,-0.03293506,0.11933711,-0.04305698,-0.09580115,-0.2598759,-0.096598566,-0.09439409,0.04865307,-0.034250572,0.18476646,-0.21117267,-0.13358167,-0.058597386,0.2454275,-0.064872116,-0.043205976,-0.10279738,0.28216392,-0.08255516,-0.15709737,0.0033356324,-0.20892155,0.07300943,-0.19191386,-0.21604136,0.009878701,0.0062473603,0.07516154,-0.060212415,0.06493161,-0.13467653,-0.103575855,0.08007515,-0.03599129,0.22410417,-0.30426255,0.05521554,0.02795709,0.21174774,0.19591747,0.0717862,-0.10526931,0.020237401,0.105351545,-0.15233277,0.027930306,0.056387924,0.023539143,0.3133543,-0.048911035,0.07844611,-0.1959128,-0.018303193,0.09709319,-0.013210457,0.09006211,-0.071842745,-0.04125465,0.1140218,0.07903768,0.13053054,-0.043948375,-0.004075907,0.26569897,0.056629214,-0.014635158,-0.009855847,-0.0046631843,0.03716342,0.081794925
