Close,Low,Open,High,Time,returns,SMA_S,SMA_C,SMA_L,up_sma1,down_sma1,atr,volume,peak,crust,t_dir
1.32138,1.32032,1.3215,1.32268,2010-12-08 06:00:00+00:00,-0.00010593861613905631,1.324177,1.328579,1.3302094,0,1,0.0026900000000000335,0,0.0,0.0,0
1.32091,1.3192,1.32133,1.32258,2010-12-08 07:00:00+00:00,-0.000355688749640537,1.3236659999999998,1.3278050000000001,1.3299349999999999,0,1,0.002612142857142904,0,0.0,0.0,0
1.32101,1.32059,1.32094,1.32302,2010-12-08 08:00:00+00:00,7.570538492407408e-05,1.323115,1.3270515,1.329668,0,1,0.002567857142857201,0,0.0,0.0,0
1.32243,1.31798,1.32104,1.32264,2010-12-08 09:00:00+00:00,0.0010749350875465247,1.322881,1.3262515,1.3293887999999998,0,1,0.0026771428571429174,0,0.0,1.0,0
1.32447,1.32119,1.32251,1.32471,2010-12-08 10:00:00+00:00,0.001542614731970815,1.3226859999999998,1.325666,1.3292742000000002,0,1,0.0027528571428572074,0,0.0,0.0,0
1.32312,1.32269,1.32449,1.32577,2010-12-08 11:00:00+00:00,-0.001019275634782213,1.322331,1.3251065,1.3291382,0,1,0.002832142857142918,0,1.0,0.0,0
1.32071,1.32014,1.3231,1.32443,2010-12-08 12:00:00+00:00,-0.001821452324808015,1.322142,1.3245339999999999,1.3290475999999998,0,1,0.0030364285714286226,0,0.0,0.0,0
1.32328,1.31921,1.32068,1.32454,2010-12-08 13:00:00+00:00,0.001945923026251073,1.322203,1.3241919999999998,1.3289906000000002,1,0,0.0031707142857143283,0,0.0,1.0,0
1.32544,1.3225,1.32331,1.32701,2010-12-08 14:00:00+00:00,0.0016323075992987768,1.3224269999999998,1.3239474999999998,1.3289250000000001,1,0,0.0033464285714286074,0,1.0,0.0,0
1.32133,1.32042,1.32541,1.32558,2010-12-08 15:00:00+00:00,-0.0031008570738774166,1.322408,1.3235885,1.3288057999999998,0,1,0.003482142857142894,0,0.0,0.0,0
1.32402,1.32127,1.32129,1.32474,2010-12-08 16:00:00+00:00,0.002035827537405499,1.322672,1.3234245,1.3287176,1,0,0.0033942857142857624,0,0.0,0.0,0
1.32267,1.3214,1.32404,1.32465,2010-12-08 17:00:00+00:00,-0.0010196220600896533,1.322848,1.323257,1.3285972000000001,1,0,0.0035371428571429214,0,0.0,0.0,0
1.32373,1.32243,1.32264,1.32606,2010-12-08 18:00:00+00:00,0.000801409270642095,1.3231199999999999,1.3231175,1.328523,1,0,0.0036542857142857687,0,0.0,0.0,0
1.32579,1.32331,1.32376,1.32773,2010-12-08 19:00:00+00:00,0.0015562085923865876,1.323456,1.3231685,1.3284449999999999,1,0,0.0038207142857143517,0,1.0,0.0,0
1.32617,1.3246,1.32577,1.32661,2010-12-08 20:00:00+00:00,0.00028662156148406837,1.3236260000000002,1.323156,1.3283356,1,0,0.0037957142857143467,0,0.0,0.0,0
1.32608,1.32556,1.3262,1.32681,2010-12-08 21:00:00+00:00,-6.786460257746096e-05,1.323922,1.3231265,1.3282146,1,0,0.003643571428571476,0,0.0,0.0,0
1.32629,1.32575,1.32605,1.32666,2010-12-08 22:00:00+00:00,0.00015836148648662451,1.3244799999999999,1.323311,1.3281148000000003,1,0,0.003535000000000034,0,0.0,0.0,0
1.32475,1.32466,1.32632,1.32645,2010-12-08 23:00:00+00:00,-0.001161133688710514,1.324627,1.3234150000000002,1.3279957999999998,1,0,0.0033300000000000235,0,0.0,0.0,0
1.32617,1.32427,1.32477,1.32745,2010-12-09 00:00:00+00:00,0.0010719003585581977,1.3247,1.3235635000000001,1.327902,1,0,0.0033057142857143085,0,0.0,1.0,0
1.33092,1.32603,1.32619,1.33115,2010-12-09 01:00:00+00:00,0.003581742913804531,1.3256590000000001,1.3240335,1.3279446,1,0,0.0034514285714285975,0,0.0,0.0,1
1.33058,1.33029,1.3309,1.3322,2010-12-09 02:00:00+00:00,-0.0002554623869203132,1.326315,1.3244935,1.327981,1,0,0.0032814285714286096,0,1.0,0.0,1
1.33104,1.33025,1.33061,1.33199,2010-12-09 03:00:00+00:00,0.00034571389920179385,1.327152,1.325,1.3280109999999998,1,0,0.0030250000000000394,0,0.0,0.0,1
1.33138,1.33033,1.33107,1.3317,2010-12-09 04:00:00+00:00,0.00025543935569172227,1.327917,1.3255185,1.3279856,1,0,0.002800714285714331,0,0.0,0.0,1
1.33055,1.33036,1.3314,1.33148,2010-12-09 05:00:00+00:00,-0.0006234133004853204,1.3283930000000002,1.3259245,1.3279236,1,0,0.0025121428571428994,0,0.0,0.0,1
1.3292,1.32908,1.33057,1.33098,2010-12-09 06:00:00+00:00,-0.0010146180151064943,1.328696,1.326161,1.3278337999999998,1,0,0.002400000000000037,0,0.0,1.0,1
1.33047,1.32911,1.32917,1.33166,2010-12-09 07:00:00+00:00,0.0009554619319891433,1.3291350000000002,1.3265285,1.3277536,1,0,0.0023500000000000265,0,1.0,0.0,1
1.33078,1.3305,1.3305,1.3309,2010-12-09 08:00:00+00:00,0.000233000368290881,1.329584,1.3270320000000002,1.3277204,1,0,0.0021214285714285914,0,0.0,0.0,1
1.32168,1.32118,1.32699,1.32711,2010-12-09 09:00:00+00:00,-0.0068380949518328515,1.329277,1.326952,1.3274822,0,1,0.002491428571428589,0,0.0,0.0,0
1.32203,1.31982,1.32165,1.32227,2010-12-09 10:00:00+00:00,0.00026481447854243,1.328863,1.3267815,1.327247,0,1,0.00252285714285716,0,0.0,0.0,0
1.32124,1.31942,1.32201,1.32267,2010-12-09 11:00:00+00:00,-0.0005975658646173443,1.327895,1.326777,1.326912,0,1,0.002665714285714303,0,0.0,1.0,0
1.32127,1.31992,1.32126,1.32214,2010-12-09 12:00:00+00:00,2.2705942902101484e-05,1.326964,1.3266395,1.3266218,0,1,0.002759285714285742,0,0.0,0.0,0
1.32458,1.32066,1.32125,1.32514,2010-12-09 13:00:00+00:00,0.0025051654847232374,1.3263179999999999,1.326735,1.3263856,0,1,0.002951428571428605,0,0.0,0.0,0
1.32279,1.32195,1.3246,1.32575,2010-12-09 14:00:00+00:00,-0.0013513717555755367,1.325459,1.326688,1.3261197999999998,0,1,0.0029957142857143237,0,1.0,0.0,0
1.31757,1.31676,1.32276,1.32301,2010-12-09 15:00:00+00:00,-0.003946204612977122,1.324161,1.326277,1.3257026000000003,0,1,0.003076428571428615,0,0.0,0.0,0
1.32044,1.31642,1.31754,1.32068,2010-12-09 16:00:00+00:00,0.0021782523888675964,1.323285,1.3259905,1.3253878000000001,0,1,0.003244285714285763,0,0.0,1.0,0
1.32211,1.32012,1.32047,1.32269,2010-12-09 17:00:00+00:00,0.001264729938505127,1.3224490000000002,1.325792,1.3251438000000002,0,1,0.003303571428571469,0,0.0,0.0,0
1.32419,1.32171,1.32213,1.32507,2010-12-09 18:00:00+00:00,0.0015732427710251073,1.32179,1.3256869999999998,1.3249844000000002,0,1,0.003445714285714322,0,1.0,0.0,0
1.32352,1.32192,1.32416,1.32416,2010-12-09 19:00:00+00:00,-0.0005059696871294594,1.321974,1.3256255,1.3248523999999997,1,0,0.0035278571428571776,0,0.0,0.0,0
1.32411,1.32273,1.32355,1.32457,2010-12-09 20:00:00+00:00,0.00044578094777558697,1.322182,1.3255225000000002,1.3247280000000001,1,0,0.003523571428571467,0,0.0,0.0,0
1.32379,1.32366,1.32413,1.32481,2010-12-09 21:00:00+00:00,-0.0002416717644303512,1.322437,1.3251659999999998,1.3246335999999999,1,0,0.0034235714285714624,0,0.0,0.0,0
1.32364,1.32346,1.32376,1.3244,2010-12-09 22:00:00+00:00,-0.00011331102365186307,1.322674,1.3248190000000002,1.3245604,1,0,0.0034600000000000347,0,0.0,0.0,0
1.324,1.32363,1.32366,1.32492,2010-12-09 23:00:00+00:00,0.00027197727478789346,1.3226159999999998,1.3244669999999998,1.32452,0,1,0.002866428571428603,0,1.0,0.0,0
1.323,1.32255,1.32398,1.32402,2010-12-10 00:00:00+00:00,-0.0007552870090635766,1.3226369999999998,1.324048,1.3244496000000001,1,0,0.0027964285714286046,0,0.0,0.0,0
1.32328,1.32212,1.32297,1.32406,2010-12-10 01:00:00+00:00,0.0002116402116403293,1.323208,1.3236845000000002,1.3244198,1,0,0.0027028571428571813,0,0.0,1.0,0
1.32436,1.32331,1.32331,1.32555,2010-12-10 02:00:00+00:00,0.0008161537996493884,1.3236,1.3234425,1.3243786,1,0,0.002706428571428602,0,1.0,0.0,0
1.32468,1.32423,1.32439,1.32529,2010-12-10 03:00:00+00:00,0.00024162614394884763,1.3238569999999998,1.323153,1.3243387999999998,1,0,0.002462142857142889,0,0.0,0.0,1
1.32538,1.32449,1.32466,1.32553,2010-12-10 04:00:00+00:00,0.0005284295075036471,1.323976,1.3228829999999998,1.3243943999999999,1,0,0.002265000000000041,0,0.0,0.0,1
1.32501,1.3247,1.32535,1.32562,2010-12-10 05:00:00+00:00,-0.0002791652205405004,1.324125,1.3230495000000002,1.3244411999999999,1,0,0.001884285714285751,0,0.0,0.0,1
1.32619,1.32501,1.32504,1.32707,2010-12-10 06:00:00+00:00,0.0008905593165333681,1.324333,1.3232575,1.324501,1,0,0.0017271428571428795,0,0.0,0.0,1
1.32688,1.32621,1.32621,1.3282,2010-12-10 07:00:00+00:00,0.000520287439959688,1.324642,1.3235395,1.3246082000000001,1,0,0.001687142857142887,0,1.0,0.0,1
1.32447,1.32273,1.32686,1.32711,2010-12-10 08:00:00+00:00,-0.0018162908477028505,1.3247250000000002,1.3236995,1.3246700000000002,1,0,0.0017600000000000313,0,0.0,0.0,0
1.32563,1.32239,1.32445,1.32572,2010-12-10 09:00:00+00:00,0.0008758220269240446,1.324888,1.323752,1.3247644,1,0,0.0018357142857143214,0,0.0,1.0,1
1.32498,1.3235,1.32565,1.3272,2010-12-10 10:00:00+00:00,-0.0004903328983201227,1.325086,1.3238615,1.3248438000000002,1,0,0.0019685714285714623,0,1.0,0.0,1
1.3242,1.32372,1.32501,1.32539,2010-12-10 11:00:00+00:00,-0.000588688131141657,1.325178,1.324193,1.3248792,1,0,0.002005714285714325,0,0.0,0.0,0
1.32482,1.32368,1.32416,1.3258,2010-12-10 12:00:00+00:00,0.00046820721945328714,1.325224,1.3244120000000001,1.3248862,1,0,0.0020900000000000523,0,0.0,0.0,0
1.32173,1.321,1.3248,1.32532,2010-12-10 13:00:00+00:00,-0.0023323923249951584,1.324929,1.3243930000000002,1.3248583999999999,0,1,0.00230642857142863,0,0.0,0.0,0
1.32051,1.32013,1.32176,1.3223,2010-12-10 14:00:00+00:00,-0.0009230326920021126,1.324442,1.3242090000000002,1.3248544000000002,0,1,0.0023564285714286243,0,0.0,0.0,0
1.32222,1.31781,1.32054,1.3223,2010-12-10 15:00:00+00:00,0.0012949542222322474,1.324163,1.324144,1.3248331999999998,0,1,0.002538571428571485,0,0.0,1.0,0
1.32408,1.32162,1.32219,1.32429,2010-12-10 16:00:00+00:00,0.001406725053319402,1.323952,1.3241425,1.3248059999999997,0,1,0.0025671428571429106,0,1.0,0.0,0
1.32278,1.32235,1.32405,1.32419,2010-12-10 17:00:00+00:00,-0.0009818137876864697,1.323542,1.3240919999999998,1.3248350000000002,0,1,0.0026228571428571967,0,0.0,0.0,0
1.32309,1.32253,1.32276,1.32358,2010-12-10 18:00:00+00:00,0.00023435491918544216,1.323404,1.3240645,1.3248164,0,1,0.002623571428571471,0,0.0,0.0,0
1.32303,1.3226,1.32312,1.32409,2010-12-10 19:00:00+00:00,-4.534838899861171e-05,1.3231439999999999,1.324016,1.3248236,0,1,0.002664285714285754,0,0.0,0.0,0
1.32234,1.32208,1.323,1.32322,2010-12-10 20:00:00+00:00,-0.0005215301240333314,1.32288,1.323983,1.3247958,0,1,0.0025985714285714817,0,0.0,0.0,0
1.3221,1.32161,1.32237,1.32324,2010-12-10 21:00:00+00:00,-0.00018149643813236693,1.32267,1.323924,1.3247220000000002,0,1,0.002571428571428621,0,0.0,1.0,0
1.32215,1.32215,1.32215,1.32215,2010-12-10 22:00:00+00:00,3.7818621889229576e-05,1.322403,1.3238135000000002,1.3246415999999999,0,1,0.0022621428571428953,0,0.0,0.0,0
1.32186,1.32184,1.32201,1.32201,2010-12-12 17:00:00+00:00,-0.00021933971183296652,1.322416,1.3236725,1.3245571999999999,1,0,0.002046428571428608,0,0.0,0.0,0
1.32276,1.32042,1.32179,1.32285,2010-12-12 18:00:00+00:00,0.0006808587898869956,1.322641,1.3235415000000001,1.3244866,1,0,0.0019557142857143306,0,0.0,1.0,0
1.32295,1.32277,1.32279,1.32306,2010-12-12 19:00:00+00:00,0.00014363905772785124,1.322714,1.3234385,1.3244506,1,0,0.0018578571428571808,0,1.0,0.0,0
1.32186,1.32157,1.32293,1.32293,2010-12-12 20:00:00+00:00,-0.0008239162477795547,1.322492,1.3232220000000001,1.3243643999999997,0,1,0.0018050000000000407,0,0.0,0.0,0
1.3195,1.319,1.32183,1.32189,2010-12-12 21:00:00+00:00,-0.001785363049037092,1.3221640000000001,1.3228529999999998,1.324136,0,1,0.0017028571428571806,0,0.0,0.0,0
1.32029,1.31899,1.31956,1.32084,2010-12-12 22:00:00+00:00,0.0005987116331944708,1.321884,1.322644,1.3239302000000002,0,1,0.0016800000000000306,0,0.0,0.0,0
1.31961,1.31954,1.32032,1.32073,2010-12-12 23:00:00+00:00,-0.0005150383627839927,1.321542,1.322343,1.3237016,0,1,0.0014442857142857393,0,0.0,0.0,0
1.31891,1.3188,1.31963,1.32047,2010-12-13 00:00:00+00:00,-0.0005304597570493508,1.321199,1.3220395,1.3234522000000002,0,1,0.0013728571428571756,0,0.0,0.0,0
1.31874,1.31823,1.31894,1.31992,2010-12-13 01:00:00+00:00,-0.00012889431424434328,1.3208630000000001,1.3217665,1.3232160000000002,0,1,0.0013621428571428831,0,0.0,1.0,0
1.31901,1.31825,1.31878,1.31908,2010-12-13 02:00:00+00:00,0.0002047408890304414,1.3205490000000002,1.321476,1.3230122,0,1,0.0013464285714286056,0,0.0,0.0,0
1.31928,1.3188,1.31904,1.32026,2010-12-13 03:00:00+00:00,0.00020469897877961607,1.3202909999999999,1.3213535,1.3227884,0,1,0.0013442857142857503,0,1.0,0.0,0
1.31838,1.31829,1.31925,1.32006,2010-12-13 04:00:00+00:00,-0.0006821902856102291,1.319853,1.321247,1.3225404,0,1,0.0013892857142857437,0,0.0,0.0,0
1.31943,1.31832,1.31842,1.3198,2010-12-13 05:00:00+00:00,0.0007964319847084678,1.319501,1.3211074999999999,1.3224954,0,1,0.001378571428571467,0,0.0,0.0,0
1.31955,1.31847,1.31946,1.31987,2010-12-13 06:00:00+00:00,9.094836406631224e-05,1.31927,1.320881,1.3224458,0,1,0.0014750000000000516,0,0.0,0.0,0
1.32004,1.31958,1.31959,1.32202,2010-12-13 07:00:00+00:00,0.0003713387139556712,1.319324,1.320744,1.3224217999999999,1,0,0.0016292857142857617,0,0.0,0.0,0
1.3215,1.31905,1.32002,1.3215,2010-12-13 08:00:00+00:00,0.001106027090088002,1.319445,1.3206645,1.3224264,1,0,0.0016307142857143106,0,0.0,0.0,0
1.32188,1.3206,1.32152,1.32247,2010-12-13 09:00:00+00:00,0.0002875520242149321,1.3196720000000002,1.3206069999999999,1.3223724,1,0,0.001742857142857173,0,0.0,0.0,0
1.32238,1.32088,1.32185,1.32274,2010-12-13 10:00:00+00:00,0.00037824916028705857,1.3200189999999998,1.3206090000000001,1.3223642,1,0,0.001777142857142874,0,0.0,0.0,1
1.32775,1.32222,1.3224,1.32784,2010-12-13 11:00:00+00:00,0.004060859964609254,1.3209199999999999,1.3208914999999999,1.3225677999999998,1,0,0.0019721428571428667,0,0.0,0.0,1
1.32688,1.32617,1.32778,1.32881,2010-12-13 12:00:00+00:00,-0.0006552438335529764,1.3217070000000002,1.3211279999999999,1.3226966000000002,1,0,0.002028571428571443,0,0.0,0.0,1
1.32969,1.32612,1.32692,1.33034,2010-12-13 13:00:00+00:00,0.002117749909562372,1.322748,1.3215195000000002,1.3228482,1,0,0.002245000000000021,0,0.0,0.0,1
1.33184,1.32903,1.32972,1.33234,2010-12-13 14:00:00+00:00,0.0016169182290608486,1.324094,1.3219735,1.3230012,1,0,0.0023621428571428842,0,0.0,0.0,1
1.33865,1.33186,1.33186,1.339,2010-12-13 15:00:00+00:00,0.005113226814031702,1.326016,1.3227585,1.3233038000000001,1,0,0.002752857142857176,0,0.0,0.0,1
1.33883,1.33774,1.33862,1.33965,2010-12-13 16:00:00+00:00,0.00013446382549586744,1.327944,1.323607,1.3235982000000002,1,0,0.002830000000000031,0,0.0,0.0,1
1.33819,1.33801,1.3388,1.33969,2010-12-13 17:00:00+00:00,-0.0004780293241113398,1.329759,1.3245415,1.3238862,1,0,0.0028457142857143242,0,0.0,0.0,1
1.34164,1.33816,1.33816,1.34332,2010-12-13 18:00:00+00:00,0.002578109237103776,1.3317729999999999,1.325609,1.3242462000000002,1,0,0.0030878571428571817,0,1.0,0.0,1
1.34015,1.34001,1.34166,1.3424,2010-12-13 19:00:00+00:00,-0.0011105810798723859,1.3336,1.3266360000000001,1.3245692,1,0,0.0031528571428571794,0,0.0,0.0,1
1.3391,1.33853,1.34012,1.34027,2010-12-13 20:00:00+00:00,-0.0007834943849569509,1.335272,1.3276455,1.3248912,1,0,0.0031771428571428944,0,0.0,0.0,1
1.339,1.33849,1.33907,1.33951,2010-12-13 21:00:00+00:00,-7.467702188035386e-05,1.336397,1.3286585,1.3252055999999999,1,0,0.0030735714285714693,0,0.0,0.0,1
1.33861,1.33846,1.33898,1.3398,2010-12-13 22:00:00+00:00,-0.00029126213592223227,1.33757,1.3296385000000002,1.3254906,1,0,0.002994285714285775,0,0.0,0.0,1
1.33938,1.33827,1.33864,1.33967,2010-12-13 23:00:00+00:00,0.0005752235527898275,1.3385390000000001,1.3306435,1.3257846,1,0,0.0029607142857143325,0,0.0,0.0,1
1.33751,1.33726,1.33935,1.33946,2010-12-14 00:00:00+00:00,-0.0013961683764129873,1.339106,1.3316000000000001,1.3260272,1,0,0.002985000000000063,0,0.0,1.0,1
1.33904,1.33751,1.33753,1.33962,2010-12-14 01:00:00+00:00,0.0011439166809967816,1.3391449999999998,1.3325805000000002,1.3263078,1,0,0.002734285714285784,0,0.0,0.0,1
1.3394,1.33849,1.33901,1.33976,2010-12-14 02:00:00+00:00,0.0002688493248894641,1.3392019999999998,1.333573,1.326572,1,0,0.0026364285714286506,0,0.0,0.0,1
1.33866,1.33842,1.33937,1.33999,2010-12-14 03:00:00+00:00,-0.0005524861878453136,1.3392490000000001,1.334504,1.3268076,1,0,0.0024471428571429333,0,1.0,0.0,1
1.33885,1.33819,1.33868,1.33901,2010-12-14 04:00:00+00:00,0.00014193297775388913,1.3389700000000002,1.3353715000000002,1.3270952,0,1,0.002269285714285783,0,0.0,1.0,1
1.33945,1.3387,1.33888,1.33996,2010-12-14 05:00:00+00:00,0.00044814579676577537,1.3389,1.3362500000000002,1.3273716000000002,0,1,0.0018478571428572105,0,0.0,0.0,1
1.34158,1.33899,1.33943,1.34171,2010-12-14 06:00:00+00:00,0.0015902049348612834,1.3391480000000002,1.33721,1.3277035999999998,1,0,0.001905714285714352,0,0.0,0.0,1
1.34541,1.33972,1.34155,1.34622,2010-12-14 07:00:00+00:00,0.002854842797298751,1.3397890000000001,1.338093,1.3281278,1,0,0.0022500000000000536,0,0.0,0.0,1
1.34383,1.3431,1.34543,1.34745,2010-12-14 08:00:00+00:00,-0.001174363205268203,1.340311,1.3389405,1.328508,1,0,0.0021921428571429124,0,0.0,0.0,1
1.34303,1.34104,1.34389,1.34451,2010-12-14 09:00:00+00:00,-0.0005953133952956158,1.3406759999999998,1.3396075,1.3289339999999998,1,0,0.0022692857142857675,0,0.0,0.0,1
1.34959,1.34117,1.34301,1.34976,2010-12-14 10:00:00+00:00,0.004884477636389439,1.341884,1.340495,1.3295156,1,0,0.002758571428571483,0,1.0,0.0,1
1.34612,1.34611,1.34957,1.34957,2010-12-14 11:00:00+00:00,-0.0025711512385243607,1.342592,1.3408685,1.3299935999999999,1,0,0.002934285714285778,0,0.0,0.0,1
1.34714,1.34544,1.34616,1.34807,2010-12-14 12:00:00+00:00,0.000757733337295452,1.343366,1.341284,1.3304548,1,0,0.003026428571428636,0,0.0,0.0,1
1.34403,1.34152,1.34711,1.34731,2010-12-14 13:00:00+00:00,-0.002308594503911965,1.343903,1.3415759999999999,1.3308798,1,0,0.003340000000000073,0,0.0,0.0,1
1.33863,1.33762,1.34406,1.34443,2010-12-14 14:00:00+00:00,-0.0040177674605478275,1.343881,1.3414255000000002,1.3311906,0,1,0.0036692857142857716,0,0.0,0.0,1
1.33837,1.33625,1.33866,1.33987,2010-12-14 15:00:00+00:00,-0.0001942284275714412,1.343773,1.3413365,1.3314974000000002,0,1,0.0037771428571429073,0,0.0,1.0,1
1.33948,1.3371,1.33835,1.33948,2010-12-14 16:00:00+00:00,0.0008293670659085262,1.343563,1.3413555000000001,1.3318402,0,1,0.003856428571428618,0,0.0,0.0,1
1.34112,1.33897,1.33951,1.34281,2010-12-14 17:00:00+00:00,0.0012243557201303545,1.343134,1.3414614999999999,1.3322206,0,1,0.004018571428571475,0,0.0,0.0,1
1.34143,1.34055,1.34115,1.34236,2010-12-14 18:00:00+00:00,0.00023115008351215494,1.3428939999999998,1.3416025,1.3326062,0,1,0.004089285714285763,0,0.0,0.0,1
1.3385,1.33723,1.34145,1.34363,2010-12-14 19:00:00+00:00,-0.0021842362255204417,1.3424410000000002,1.3415585,1.332939,0,1,0.004456428571428631,0,1.0,0.0,1
1.3379,1.33666,1.33853,1.33884,2010-12-14 20:00:00+00:00,-0.00044826298094879924,1.341272,1.341578,1.3332418,0,1,0.004417857142857203,0,0.0,1.0,1
1.33769,1.33755,1.33788,1.3386,2010-12-14 21:00:00+00:00,-0.00015696240376716908,1.340429,1.3415104999999998,1.3335366,0,1,0.004028571428571492,0,0.0,0.0,1
1.33789,1.33707,1.33734,1.33809,2010-12-14 22:00:00+00:00,0.00014951147126751607,1.339504,1.3414350000000002,1.3338572000000002,0,1,0.0037907142857143456,0,0.0,0.0,1
1.33564,1.33544,1.33791,1.33803,2010-12-14 23:00:00+00:00,-0.0016817526104538905,1.338665,1.341284,1.3341800000000001,0,1,0.0037278571428572033,0,0.0,0.0,1
1.33531,1.33452,1.33566,1.33614,2010-12-15 00:00:00+00:00,-0.0002470725644634353,1.338333,1.341107,1.3344804,0,1,0.003230000000000066,0,0.0,0.0,1
1.33416,1.33361,1.33527,1.33576,2010-12-15 01:00:00+00:00,-0.0008612232365518002,1.337912,1.3408425,1.3347714000000002,0,1,0.003135000000000062,0,0.0,1.0,0
1.33421,1.33378,1.33412,1.33468,2010-12-15 02:00:00+00:00,3.7476764406019214e-05,1.3373849999999998,1.340474,1.3350774,0,1,0.003011428571428633,0,0.0,0.0,0
1.33474,1.33391,1.33423,1.33565,2010-12-15 03:00:00+00:00,0.0003972388154789286,1.336747,1.3399405,1.3353974,0,1,0.002722142857142927,0,0.0,0.0,0
1.33538,1.33473,1.33477,1.33558,2010-12-15 04:00:00+00:00,0.00047949413368897353,1.3361420000000002,1.339518,1.3357248000000002,0,1,0.0022964285714286437,0,0.0,0.0,0
1.33394,1.33394,1.33535,1.33541,2010-12-15 05:00:00+00:00,-0.0010783447408229119,1.335686,1.3390635,1.336018,0,1,0.002142857142857224,0,0.0,0.0,0
1.32996,1.32901,1.33396,1.3342,2010-12-15 06:00:00+00:00,-0.00298364244268845,1.334892,1.338082,1.3362496,0,1,0.002343571428571508,0,0.0,1.0,0
1.32972,1.32903,1.32999,1.33202,2010-12-15 07:00:00+00:00,-0.00018045655508436287,1.334095,1.3372620000000002,1.3364553999999997,0,1,0.0022828571428572214,0,0.0,0.0,0
1.33359,1.32971,1.32975,1.33427,2010-12-15 08:00:00+00:00,0.002910387149174243,1.3336649999999999,1.3365845,1.3367362,0,1,0.002479285714285795,0,1.0,0.0,0
1.33002,1.32991,1.33362,1.33413,2010-12-15 09:00:00+00:00,-0.0026769846804490793,1.333103,1.335884,1.3369358,0,1,0.002323571428571504,0,0.0,0.0,0
1.33021,1.32846,1.33004,1.33163,2010-12-15 10:00:00+00:00,0.0001428549946616009,1.332593,1.335463,1.3371099999999998,0,1,0.002394285714285793,0,0.0,1.0,0
1.33247,1.32943,1.33023,1.3339,2010-12-15 11:00:00+00:00,0.0016989798603228579,1.332424,1.335168,1.3373218,0,1,0.0026385714285715217,0,0.0,0.0,0
1.33622,1.3324,1.33244,1.33777,2010-12-15 12:00:00+00:00,0.0028143222736720652,1.332625,1.335005,1.3375986,1,0,0.002949285714285797,0,1.0,0.0,0
1.33477,1.33314,1.33624,1.33766,2010-12-15 13:00:00+00:00,-0.001085150648845179,1.3326280000000001,1.3346875,1.337739,1,0,0.003087142857142939,0,0.0,0.0,0
1.33585,1.33144,1.33474,1.33631,2010-12-15 14:00:00+00:00,0.000809128164402928,1.332675,1.3344084999999999,1.3379184000000002,1,0,0.0033192857142857945,0,0.0,0.0,0
1.33281,1.33267,1.33588,1.3366,2010-12-15 15:00:00+00:00,-0.0022757046075532195,1.332562,1.334124,1.3379808,0,1,0.003446428571428644,0,0.0,0.0,0
1.33052,1.33038,1.33284,1.33383,2010-12-15 16:00:00+00:00,-0.0017181743834455698,1.332618,1.333755,1.3379543999999999,1,0,0.003628571428571505,0,0.0,0.0,0
1.32755,1.32542,1.33054,1.33074,2010-12-15 17:00:00+00:00,-0.0022322099630218695,1.332401,1.333248,1.3377324,0,1,0.0038842857142857845,0,0.0,0.0,0
1.32605,1.32523,1.32759,1.32773,2010-12-15 18:00:00+00:00,-0.0011299009453504816,1.331647,1.332656,1.3374768000000001,0,1,0.004002142857142938,0,0.0,0.0,0
1.32129,1.32104,1.32602,1.3264,2010-12-15 19:00:00+00:00,-0.0035896082349835545,1.330774,1.3319385000000001,1.3371388,0,1,0.004280000000000077,0,0.0,0.0,0
